# 2025-03-17 23:27:41.285796
# Qlearning:episodes 5000, max_steps: 10000, alpha: 0.5, epsilon: 0.3, gamma: 0.1, d_dist: 3, d_angle: 4, d_thrust: 5 Episode,Reward
0,-210.09999999999997
1,178.89999999999998
2,175.0999999999999
3,-218.6
4,-210.09999999999997
5,184.60000000000005
6,168.19999999999982
7,-210.09999999999997
8,186.20000000000005
9,-210.09999999999997
10,-210.09999999999997
11,-217.7
12,-210.09999999999997
13,-210.2
14,-214.59999999999997
15,186.20000000000005
16,-210.09999999999997
17,-216.29999999999995
18,-210.09999999999997
19,-210.09999999999997
20,-210.09999999999997
21,-216.39999999999998
22,-210.09999999999997
23,-210.09999999999997
24,-214.69999999999996
25,-214.79999999999995
26,163.99999999999977
27,-222.40000000000003
28,-210.09999999999997
29,-222.70000000000005
30,-210.09999999999997
31,-218.5
32,-213.49999999999997
33,-220.10000000000002
34,-210.09999999999997
35,-210.09999999999997
36,-215.79999999999995
37,-210.09999999999997
38,-210.09999999999997
39,-210.2
40,-213.69999999999996
41,-216.39999999999998
42,-210.09999999999997
43,-210.09999999999997
44,-210.09999999999997
45,-210.09999999999997
46,-210.09999999999997
47,-213.69999999999996
48,-210.09999999999997
49,-210.09999999999997
50,-210.09999999999997
51,-210.09999999999997
52,-210.09999999999997
53,-210.09999999999997
54,-210.09999999999997
55,-210.09999999999997
56,-210.09999999999997
57,-210.09999999999997
58,-210.09999999999997
59,-210.09999999999997
60,-210.09999999999997
61,-210.09999999999997
62,-210.09999999999997
63,-210.09999999999997
64,-210.09999999999997
65,-210.09999999999997
66,-210.09999999999997
67,-210.09999999999997
68,-210.09999999999997
69,-212.99999999999997
70,-210.09999999999997
71,-210.09999999999997
72,-210.09999999999997
73,-218.0
74,-212.19999999999996
75,-210.09999999999997
76,-218.7
77,-212.49999999999997
78,-212.99999999999997
79,-210.09999999999997
80,-210.09999999999997
81,177.19999999999993
82,-210.09999999999997
83,-212.19999999999996
84,-210.09999999999997
85,-210.09999999999997
86,-211.49999999999997
87,171.69999999999987
88,151.29999999999959
89,-210.09999999999997
90,-210.09999999999997
91,-219.60000000000002
92,-210.09999999999997
93,-216.29999999999995
94,-210.09999999999997
95,-229.80000000000015
96,-210.09999999999997
97,-221.00000000000003
98,-210.09999999999997
99,-210.09999999999997
100,-210.09999999999997
101,-210.09999999999997
102,-210.89999999999998
103,-210.09999999999997
104,-210.09999999999997
105,-226.80000000000013
106,-210.09999999999997
107,-215.69999999999996
108,-217.59999999999997
109,-213.69999999999996
110,-210.09999999999997
111,-210.09999999999997
112,-210.09999999999997
113,-210.09999999999997
114,-221.60000000000002
115,-219.4
116,-210.09999999999997
117,-210.09999999999997
118,-210.09999999999997
119,-210.09999999999997
120,-210.09999999999997
121,-213.29999999999995
122,178.89999999999998
123,142.29999999999944
124,-210.09999999999997
125,159.1999999999997
126,145.8999999999995
127,150.99999999999957
128,-210.09999999999997
129,180.0
130,167.99999999999983
131,-210.09999999999997
132,-210.09999999999997
133,-213.79999999999995
134,-210.09999999999997
135,-216.29999999999995
136,155.89999999999964
137,182.40000000000003
138,-210.09999999999997
139,-210.09999999999997
140,170.59999999999985
141,178.49999999999997
142,-210.09999999999997
143,-217.49999999999997
144,-210.09999999999997
145,-210.09999999999997
146,-215.79999999999995
147,-210.09999999999997
148,-215.09999999999997
149,-210.2
150,153.7999999999996
151,-220.0
152,-213.79999999999995
153,-214.99999999999997
154,-210.09999999999997
155,-210.09999999999997
156,-210.09999999999997
157,188.90000000000003
158,-210.09999999999997
159,153.8999999999996
160,-210.09999999999997
161,-210.09999999999997
162,-217.7
163,-210.09999999999997
164,-219.3
165,-210.09999999999997
166,-210.09999999999997
167,-213.39999999999998
168,-210.09999999999997
169,-210.09999999999997
170,-220.0
171,-210.09999999999997
172,-210.09999999999997
173,-210.09999999999997
174,-210.09999999999997
175,-212.99999999999997
176,-210.09999999999997
